1e+20,33,45,8,17,8,7,0,38,0,17,0,22,32,7,9,24,17,8,20,8,21,0,9,7,0,7,10,30,0,0,0,0,13,8,7,7,0,0,13,13,7,16,45,0,0,0,8,18,0,13,41,0,14,7,0,38,51,0,0,7,0,0,38,45,13,45,0,13,0,20,0,17,0,38,15,12,13,12,29,0,8,0,8,13,0,0,0,8,0,12,46,0,19,8,18,22,0,8,38
33,1e+20,25,0,8,25,7,7,32,7,25,17,45,39,0,9,7,0,7,16,14,11,0,0,0,14,0,10,7,0,0,0,0,0,25,32,14,0,0,0,0,0,25,25,0,0,0,7,10,7,7,33,0,14,0,7,25,25,0,25,0,7,7,25,33,0,25,7,0,7,8,30,26,25,25,0,17,25,17,7,0,0,7,0,25,0,7,0,7,15,14,35,0,26,14,25,22,7,25,7
45,25,1e+20,17,14,62,7,19,42,26,68,17,22,22,21,0,14,7,0,14,7,18,0,19,18,0,7,19,14,56,12,0,18,13,25,42,7,9,0,13,7,7,47,57,0,17,16,0,41,0,9,56,17,7,18,0,32,48,18,47,7,16,0,40,41,0,39,0,7,0,12,40,0,42,19,14,13,53,9,0,0,0,0,7,57,13,0,14,0,7,0,41,15,21,0,57,14,19,41,14
8,0,17,1e+20,12,31,20,17,0,17,17,7,17,0,14,13,0,0,7,0,17,0,17,17,28,15,0,0,0,16,0,13,17,0,15,0,0,0,14,7,7,16,23,16,0,30,16,0,37,27,0,9,17,7,17,7,0,23,17,0,0,23,13,0,15,7,0,0,0,7,14,29,16,0,17,0,31,7,0,10,7,22,7,31,8,25,7,14,0,10,8,13,15,14,29,0,28,32,7,7
17,8,14,12,1e+20,13,11,23,17,23,0,0,17,0,17,18,61,0,42,36,23,0,33,0,8,10,23,33,40,0,36,15,23,19,23,43,34,41,48,19,7,7,0,0,7,20,0,0,15,0,23,12,40,14,15,18,36,28,8,18,39,19,0,0,17,23,13,8,0,47,26,19,9,19,34,38,0,35,23,0,23,24,47,0,0,0,42,0,7,18,10,17,0,0,15,8,52,8,13,46
8,25,62,31,13,1e+20,13,19,42,19,54,17,14,22,0,0,0,15,13,19,18,11,45,19,18,14,13,0,13,56,13,7,18,47,39,61,7,18,13,13,13,29,62,57,0,17,16,0,41,19,0,28,17,7,18,18,32,7,18,47,13,16,13,43,27,13,52,0,0,13,13,40,0,42,19,13,51,40,13,0,13,14,13,14,42,13,0,14,0,7,0,13,15,8,14,43,14,19,61,0
7,7,7,20,11,13,1e+20,13,0,13,20,45,7,0,37,27,0,61,7,13,26,38,45,13,51,48,11,0,0,51,12,45,13,38,7,13,51,13,0,7,14,25,7,7,45,51,33,7,0,13,0,0,13,13,22,51,11,0,51,20,8,13,14,13,0,0,0,38,10,13,14,13,31,13,13,0,37,11,0,0,7,7,0,7,7,51,0,13,0,26,7,7,51,7,20,0,11,49,7,7
0,7,19,17,23,19,13,1e+20,0,62,19,0,7,14,0,14,18,15,48,19,18,0,0,20,18,0,43,34,36,16,18,0,61,0,14,20,17,61,0,0,8,16,0,0,0,17,16,9,10,74,41,0,65,0,18,18,0,0,18,18,41,35,0,0,0,61,13,0,0,56,18,18,11,0,19,43,14,0,40,0,0,0,0,0,0,13,31,14,0,0,24,15,15,0,0,0,0,27,13,0
38,32,42,0,17,42,0,0,1e+20,0,57,17,22,40,8,34,24,0,19,13,11,0,16,16,0,0,16,13,38,0,16,0,0,16,9,7,7,0,0,29,0,0,0,41,10,0,0,9,13,13,13,28,0,7,0,16,63,41,16,29,0,29,16,81,41,0,39,0,0,0,0,22,14,42,42,40,10,13,17,13,0,7,0,0,0,0,13,7,13,16,17,41,0,0,9,18,22,0,13,41
0,7,26,17,23,19,13,62,0,1e+20,19,0,0,0,14,0,18,0,43,7,42,0,0,19,34,0,43,41,36,33,35,0,78,0,0,17,17,50,15,0,18,16,0,16,0,17,33,9,18,62,65,24,74,0,18,0,0,7,18,0,41,35,0,17,13,43,13,0,16,40,18,18,0,0,19,43,13,17,47,0,0,0,40,7,0,13,41,14,0,0,10,15,15,14,0,7,16,19,13,0
17,25,68,17,0,54,20,19,57,19,1e+20,24,29,29,8,15,17,15,0,19,18,11,35,19,18,0,15,17,17,51,12,7,26,50,25,54,24,18,0,28,0,16,35,41,10,17,23,25,23,19,0,28,27,0,18,33,32,17,33,81,0,31,15,40,17,0,39,0,0,16,0,40,7,42,31,15,13,48,9,0,0,7,0,0,35,13,0,14,0,15,0,41,15,0,9,52,17,19,35,17
0,17,17,7,0,17,45,0,17,0,24,1e+20,17,17,30,27,0,40,0,0,7,61,17,0,42,43,13,7,0,17,20,49,0,17,17,17,54,0,0,7,0,7,22,17,50,40,20,7,17,0,0,17,7,7,50,49,17,0,40,21,7,0,30,17,0,0,17,60,7,0,21,17,24,17,19,0,0,17,0,0,0,0,0,14,17,62,0,51,13,26,9,17,48,7,7,17,0,36,17,0
22,45,22,17,17,14,7,7,22,0,29,17,1e+20,46,0,0,22,0,0,24,11,0,0,0,0,15,0,10,22,0,0,0,7,13,15,7,7,0,0,13,7,7,16,22,0,0,7,26,17,0,0,31,7,0,0,0,22,22,0,0,0,0,13,22,37,0,39,14,0,7,0,22,7,22,22,15,17,13,7,0,0,15,7,40,0,0,7,0,0,0,0,22,0,0,22,18,39,9,15,22
32,39,22,0,0,22,0,14,40,0,29,17,46,1e+20,0,18,36,12,26,20,11,11,16,9,0,0,0,10,0,0,0,0,7,0,22,22,7,0,0,0,0,7,22,22,0,0,7,9,20,20,20,22,7,7,0,0,40,22,11,22,33,0,16,40,22,0,39,0,0,0,8,42,21,22,22,18,17,13,41,28,0,15,0,0,22,7,0,0,20,7,27,37,0,17,0,22,60,8,37,0
7,0,21,14,17,0,37,0,8,14,8,30,0,0,1e+20,27,16,37,7,9,7,44,37,0,44,40,15,0,0,44,12,44,17,30,8,0,30,11,0,8,14,7,12,32,38,37,0,7,37,0,11,14,0,7,15,37,18,13,30,8,7,8,15,13,0,14,0,37,14,17,33,15,31,0,18,0,32,37,0,14,7,7,18,7,32,30,0,24,7,8,7,0,54,21,15,21,7,43,0,16
9,9,0,13,18,0,27,14,34,0,15,27,0,18,27,1e+20,18,42,18,9,0,27,16,0,27,27,17,0,0,0,0,42,0,35,30,0,27,0,7,44,27,18,0,7,10,27,30,17,0,0,0,0,10,14,27,43,18,12,27,17,31,17,56,18,0,7,0,41,27,8,22,0,14,18,0,18,17,18,17,10,0,17,16,14,0,27,25,27,0,43,25,0,27,17,7,0,18,27,0,14
24,7,14,0,61,0,0,18,24,18,17,0,22,36,16,18,1e+20,0,43,24,12,0,32,0,0,10,18,28,24,0,18,15,16,18,23,0,7,33,25,18,7,0,0,11,7,8,0,9,15,18,18,0,18,21,15,12,58,24,8,0,16,18,0,18,24,18,24,19,0,42,0,33,8,18,24,51,7,18,35,18,8,24,40,0,11,0,36,16,37,8,27,39,16,12,12,8,40,0,0,54
17,0,7,0,0,15,61,15,0,0,15,40,0,12,37,42,0,1e+20,8,15,25,40,0,24,40,40,10,0,0,0,15,55,15,15,17,15,55,15,15,0,7,25,0,0,40,55,35,0,0,15,0,0,15,10,75,55,0,0,66,15,25,15,23,0,0,7,0,40,50,15,14,15,12,13,15,13,30,0,0,18,0,0,15,7,0,53,0,54,0,26,8,0,40,15,22,0,0,29,0,0
8,7,0,7,42,13,7,48,19,43,0,0,0,26,7,18,43,8,1e+20,7,0,0,16,8,7,0,43,34,8,0,18,7,7,19,15,0,0,43,7,19,7,0,0,7,0,8,0,9,0,48,41,0,40,14,0,7,19,0,7,0,16,19,16,19,0,48,13,8,0,48,18,29,21,19,0,62,7,25,57,29,7,24,23,0,7,0,43,7,55,7,34,15,0,0,7,14,19,7,0,14
20,16,14,0,36,19,13,19,13,7,19,0,24,20,9,9,24,15,7,1e+20,29,0,7,19,0,0,0,10,24,0,18,22,27,19,0,19,17,27,17,19,0,23,0,7,7,17,16,16,30,40,0,7,17,21,18,18,7,31,0,18,16,16,0,0,24,0,17,0,0,16,8,39,18,19,24,15,31,18,16,28,0,32,16,7,0,0,19,7,21,0,24,15,0,16,15,0,22,0,15,24
8,14,7,17,23,18,26,18,11,42,18,7,11,11,7,0,12,25,0,29,1e+20,0,0,27,18,0,35,7,24,16,36,15,42,0,0,18,24,42,41,24,24,28,0,0,0,17,16,9,11,29,0,0,41,32,51,18,0,0,18,18,32,16,16,0,24,24,24,11,34,40,25,29,0,0,25,24,24,0,24,18,24,11,24,18,0,13,0,38,24,0,18,11,15,24,24,0,11,34,24,0
21,11,18,0,0,11,38,0,0,0,11,61,0,11,44,27,0,40,0,0,0,1e+20,38,0,42,43,0,9,0,40,12,41,0,40,11,11,40,0,0,0,15,0,20,16,63,40,20,0,18,0,0,18,0,0,0,40,0,13,40,11,7,0,0,13,7,16,11,47,17,0,26,11,24,13,11,0,24,11,0,24,0,0,0,7,15,46,0,0,0,26,0,0,41,14,0,25,0,29,11,0
0,0,0,17,33,45,45,0,16,0,35,17,0,16,37,16,32,0,16,7,0,38,1e+20,0,38,10,0,0,0,45,12,52,24,61,40,35,56,17,0,23,0,7,45,0,38,38,0,7,38,0,7,0,0,14,15,45,34,10,0,45,16,7,16,16,0,0,0,0,0,17,0,22,38,54,18,16,24,61,16,0,0,16,34,7,45,17,16,31,0,7,23,7,16,0,0,38,16,7,45,30
9,0,19,17,0,19,13,20,16,19,19,0,0,9,0,0,0,24,8,19,27,0,0,1e+20,34,0,0,0,0,16,17,0,18,17,0,20,24,18,0,16,10,16,0,0,0,17,59,0,0,20,18,18,17,0,18,34,0,0,44,18,0,16,0,18,0,0,0,0,16,16,0,18,9,0,19,0,13,0,0,8,10,0,0,14,0,13,38,14,0,0,0,0,15,0,9,0,0,19,0,0
7,0,18,28,8,18,51,18,0,34,18,42,0,0,44,27,0,40,7,0,18,42,38,34,1e+20,42,0,0,0,72,28,41,18,40,8,16,40,0,11,0,10,16,12,16,42,68,52,0,41,28,16,16,33,0,18,40,0,11,67,0,7,16,0,29,0,0,7,42,16,0,25,25,24,13,18,0,37,56,0,0,0,0,0,7,0,55,16,14,7,35,0,0,56,14,0,0,0,55,0,9
0,14,0,15,10,14,48,0,0,0,0,43,15,0,40,27,10,40,0,0,0,43,10,0,42,1e+20,0,0,14,0,0,41,10,0,15,7,40,0,0,0,0,18,15,10,43,40,20,7,10,0,0,9,0,0,43,40,10,0,40,0,7,0,23,0,19,0,13,57,42,10,14,10,24,28,10,13,0,0,0,0,14,0,10,22,10,43,0,42,0,40,0,13,51,8,15,0,0,38,0,10
7,0,7,0,23,13,11,43,16,43,15,13,0,0,15,17,18,10,43,0,35,0,0,0,0,0,1e+20,41,36,0,18,7,43,17,9,0,0,43,40,42,50,11,10,10,10,0,0,0,0,0,41,0,40,11,20,16,7,0,28,17,49,36,28,0,13,43,13,0,21,40,25,0,0,0,7,43,10,0,40,0,43,7,40,7,0,7,24,0,14,17,11,0,0,7,9,0,0,0,13,0
10,10,19,0,33,0,0,34,13,41,17,7,10,10,0,0,28,0,34,10,7,9,0,0,0,0,41,1e+20,10,0,18,0,8,10,0,7,7,43,0,10,0,7,10,0,9,0,7,20,0,34,34,9,41,14,7,0,10,10,0,0,0,19,7,10,10,34,13,0,7,34,7,22,7,0,10,44,0,10,43,30,0,0,0,14,0,7,24,0,34,0,10,25,0,7,0,0,10,0,0,10
30,7,14,0,40,13,0,36,38,36,17,0,22,0,0,0,24,0,8,24,24,0,0,0,0,14,36,10,1e+20,0,18,0,28,13,0,0,0,37,28,39,28,18,0,0,16,0,0,8,0,8,26,9,36,0,0,0,30,30,0,0,28,8,0,0,42,36,21,0,28,36,18,8,0,0,30,43,0,13,36,8,44,0,28,7,7,0,8,0,8,14,8,40,0,8,19,7,22,0,13,30
0,0,56,16,0,56,51,16,0,33,51,17,0,0,44,0,0,0,0,0,16,40,45,16,72,0,0,0,0,1e+20,13,8,16,47,25,53,25,0,0,13,10,13,40,56,47,56,34,0,39,16,18,62,34,7,16,40,0,9,16,48,0,16,0,13,0,7,0,0,16,0,21,38,24,40,16,0,37,58,0,0,0,13,0,7,40,22,18,14,0,7,13,7,22,21,0,40,16,16,47,0
0,0,12,0,36,13,12,18,16,35,12,20,0,0,12,0,18,15,18,18,36,12,12,17,28,0,18,18,18,13,1e+20,23,18,42,15,18,24,36,35,74,18,39,19,12,12,12,17,0,12,0,17,29,18,14,0,34,0,8,17,38,34,0,0,29,13,18,13,0,16,34,26,12,12,18,12,18,12,18,18,0,18,40,34,7,12,8,35,7,0,7,23,7,7,7,24,12,18,16,13,14
0,0,0,13,15,7,45,0,0,0,7,49,0,0,44,42,15,55,7,22,15,41,52,0,41,41,7,0,0,8,23,1e+20,7,22,39,15,55,22,15,22,0,15,7,0,48,58,20,14,0,0,7,0,0,14,41,63,0,12,40,23,15,7,23,13,0,7,0,41,0,15,14,0,24,15,0,0,24,22,0,10,0,40,15,7,8,49,15,56,0,26,16,7,41,0,15,0,15,36,7,14
0,0,18,17,23,18,13,61,0,78,26,0,7,7,17,0,16,15,7,27,42,0,24,18,18,10,43,8,28,16,18,7,1e+20,0,0,18,17,61,40,26,43,25,0,11,0,17,23,8,15,18,0,0,65,0,33,18,17,0,18,0,41,16,0,0,13,43,13,0,0,57,18,33,7,0,18,43,13,0,48,0,43,0,57,0,11,13,0,38,0,0,0,0,31,8,0,0,0,18,13,16
13,0,13,0,19,47,38,0,16,0,50,17,13,0,30,35,18,15,19,19,0,40,61,17,40,0,17,10,13,47,42,22,0,1e+20,40,54,64,18,17,55,0,0,47,0,47,40,0,0,23,0,0,28,0,14,0,74,7,13,17,82,16,17,0,30,13,0,0,0,0,16,0,22,24,59,13,13,24,78,0,0,0,17,16,7,47,7,19,7,0,7,7,13,7,7,24,40,19,0,47,14
8,25,25,15,23,39,7,14,9,0,25,17,15,22,8,30,23,17,15,0,0,11,40,0,8,15,9,0,0,25,15,39,0,40,1e+20,40,15,0,23,15,7,0,40,33,34,8,7,9,38,0,0,25,0,14,0,9,15,12,9,40,15,9,13,25,15,7,7,9,0,30,0,29,24,40,12,0,48,40,0,10,0,44,30,15,25,12,15,0,7,16,23,13,7,0,37,33,30,0,25,22
7,32,42,0,43,61,13,20,7,17,54,17,7,22,0,0,0,15,0,19,18,11,35,20,16,7,0,7,0,53,18,15,18,54,40,1e+20,35,18,17,19,10,16,35,41,0,0,24,0,23,22,18,53,19,14,18,18,7,14,0,58,0,16,0,42,7,0,39,0,16,16,0,47,7,65,19,0,37,71,0,0,0,17,16,0,35,0,44,0,0,14,0,7,0,0,15,42,16,7,41,21
7,14,7,0,34,7,51,17,7,17,24,54,7,7,30,27,7,55,0,17,24,40,56,24,40,40,0,7,0,25,24,55,17,64,15,35,1e+20,17,17,24,0,23,0,7,40,40,20,0,0,17,0,7,18,21,0,57,25,7,40,31,16,0,23,13,7,7,7,40,16,16,21,17,24,17,25,7,37,42,0,0,0,17,16,7,0,47,17,0,0,26,0,7,47,14,22,7,23,29,7,14
0,0,9,0,41,18,13,61,0,50,18,0,0,0,11,0,33,15,43,27,42,0,17,18,0,0,43,43,37,0,36,22,61,18,0,18,17,1e+20,42,18,0,16,0,11,0,32,0,7,0,18,61,9,57,14,18,18,0,7,0,18,41,35,0,0,13,43,13,0,0,56,18,33,0,18,0,43,13,18,40,0,43,32,56,7,7,0,42,0,0,0,10,0,15,0,15,7,7,0,13,0
0,0,0,14,48,13,0,0,0,15,0,0,0,0,0,7,25,15,7,17,41,0,0,0,11,0,40,0,28,0,35,15,40,17,23,17,17,42,1e+20,42,40,31,0,7,0,13,20,0,0,10,0,0,15,14,40,17,0,11,10,17,41,0,23,0,13,15,20,8,40,49,41,7,0,17,0,15,0,17,40,7,40,17,49,0,0,0,24,40,7,35,0,0,0,8,22,13,17,8,13,25
13,0,13,7,19,13,7,0,29,0,28,7,13,0,8,44,18,0,19,19,24,0,23,16,0,0,42,10,39,13,74,22,26,55,15,19,24,18,42,1e+20,26,18,7,0,7,0,20,0,0,0,0,16,0,14,26,23,19,13,16,41,42,16,23,16,13,0,13,26,26,16,18,0,0,19,13,13,10,38,26,0,33,32,42,0,7,7,19,33,0,26,7,13,0,8,31,0,19,33,13,14
13,0,7,7,7,13,14,8,0,18,0,0,7,0,14,27,7,7,7,0,24,15,0,10,10,0,50,0,28,10,18,0,43,0,7,10,0,0,40,26,1e+20,18,0,7,0,7,20,0,0,0,10,15,8,7,43,0,0,13,7,0,48,0,23,10,13,15,13,54,57,7,30,7,7,13,0,13,7,10,40,15,56,7,47,0,15,0,17,49,7,26,0,0,0,22,14,14,0,29,13,14
7,0,7,16,7,29,25,16,0,16,16,7,7,7,7,18,0,25,0,23,28,0,7,16,16,18,11,7,18,13,39,15,25,0,0,16,23,16,31,18,18,1e+20,0,0,7,16,18,0,7,16,0,0,23,12,32,16,7,7,18,16,18,16,18,0,13,0,0,18,18,23,18,16,7,13,30,13,13,0,7,0,18,25,25,7,0,13,0,25,0,18,26,0,18,8,15,0,7,34,13,7
16,25,47,23,0,62,7,0,0,0,35,22,16,22,12,0,0,0,0,0,0,20,45,0,12,15,10,10,0,40,19,7,0,47,40,35,0,0,0,7,0,0,1e+20,41,53,0,0,10,39,0,0,28,0,7,0,7,0,0,0,59,0,0,13,53,22,0,7,10,0,7,0,22,24,42,12,0,40,47,0,9,7,15,7,23,48,7,0,7,10,7,7,13,0,0,16,53,16,7,48,0
45,25,57,16,0,57,7,0,41,16,41,17,22,22,32,7,11,0,7,7,0,16,0,0,16,10,10,0,0,56,12,0,11,0,33,41,7,11,7,0,7,0,41,1e+20,0,24,16,0,39,0,0,44,16,0,26,9,39,54,36,41,0,16,0,40,0,0,46,8,26,11,12,22,18,41,16,0,7,41,7,22,10,11,11,0,67,13,0,14,7,7,10,41,25,14,7,66,0,16,41,11
0,0,0,0,7,0,45,0,10,0,10,50,0,0,38,10,7,40,0,7,0,63,38,0,42,43,10,9,16,47,12,48,0,47,34,0,40,0,0,7,0,7,53,0,1e+20,40,0,10,23,0,16,0,0,0,0,40,7,9,40,10,0,10,10,13,7,7,7,10,0,0,23,0,24,0,0,7,34,40,0,9,0,7,0,7,42,46,0,0,0,31,0,10,41,7,0,0,0,0,13,7
0,0,17,30,20,17,51,17,0,17,17,40,0,0,37,27,8,55,8,17,17,40,38,17,68,40,0,0,0,56,12,58,17,40,8,0,40,32,13,0,7,16,0,24,40,1e+20,36,0,17,27,0,13,17,0,17,57,0,11,65,0,7,16,0,13,0,0,7,48,0,8,22,44,41,13,17,0,44,0,0,0,0,25,8,7,0,53,0,14,7,44,0,0,55,0,7,8,0,54,0,15
0,0,16,16,0,16,33,16,0,33,23,20,7,7,0,30,0,35,0,16,16,20,0,59,52,20,0,7,0,34,17,20,23,0,7,24,20,0,20,20,20,18,0,16,0,36,1e+20,7,16,16,18,18,23,0,36,36,0,0,36,0,7,16,20,18,0,0,0,20,36,8,14,16,7,13,16,13,20,18,7,0,0,0,0,14,0,33,38,34,0,20,0,0,42,8,16,0,0,36,0,0
8,7,0,0,0,0,7,9,9,9,25,7,26,9,7,17,9,0,9,16,9,0,7,0,0,7,0,20,8,0,0,14,8,0,9,0,0,7,0,0,0,0,10,0,10,0,7,1e+20,0,9,16,0,10,7,0,0,0,0,0,0,7,9,33,0,0,0,9,14,0,0,7,9,7,16,0,0,0,0,0,9,0,7,7,7,0,7,9,0,9,29,9,9,0,0,7,0,7,9,9,0
18,10,41,37,15,41,0,10,13,18,23,17,17,20,37,0,15,0,0,30,11,18,38,0,41,10,0,0,0,39,12,0,15,23,38,23,0,0,0,0,0,7,39,39,23,17,16,0,1e+20,0,0,41,17,7,15,0,22,13,18,23,10,0,0,13,15,0,17,0,17,15,20,57,33,23,33,0,41,23,0,35,0,15,15,27,48,13,0,29,20,7,10,13,30,24,0,37,20,26,38,15
