1e+20,33,45,8,17,8,7,0,38,0,17,0,22,32,7,9,24,17,8,20,8,21,0,9,7,0,7,10,30,0,0,0,0,13,8,7,7,0,0,13,13,7,16,45,0,0,0,8,18,0,13,41,0,14,7,0,38,51,0,0,7,0,0,38,45,13,45,0,13,0,20,0,17,0,38,15,12,13,12,29,0,8,0,8,13,0,0,0,8,0,12,46,0,19,8,18,22,0,8,38
0,7,0,27,0,19,13,74,13,62,19,0,0,20,0,0,18,15,48,40,29,0,0,20,28,0,0,34,8,16,0,0,18,0,0,22,17,18,10,0,0,16,0,0,0,27,16,9,0,1e+20,41,0,17,7,18,18,0,0,18,18,0,35,0,0,0,0,17,0,0,16,10,40,0,0,19,0,13,0,0,21,10,0,0,10,0,13,24,14,62,0,10,15,15,0,15,0,0,19,15,0
13,7,9,0,23,0,0,41,13,65,0,0,0,20,11,0,18,0,41,0,0,0,7,18,16,0,41,34,26,18,17,7,0,0,0,18,0,61,0,0,10,0,0,0,16,0,18,16,0,41,1e+20,27,40,7,0,0,0,7,0,0,0,19,0,18,0,57,17,0,16,40,0,22,0,0,0,41,0,18,51,21,0,0,0,7,7,0,42,7,41,0,10,15,0,0,10,7,7,0,13,0
41,33,56,9,12,28,0,0,28,24,28,17,31,22,14,0,0,0,0,7,0,18,0,18,16,9,0,9,9,62,29,0,0,28,25,53,7,9,0,16,15,0,28,44,0,13,18,0,41,0,27,1e+20,0,0,0,0,28,52,17,28,0,0,9,46,0,16,28,9,33,7,20,34,9,28,12,0,0,46,0,15,0,0,7,7,43,0,18,7,0,17,0,37,15,14,18,42,0,17,28,7
0,0,17,17,40,17,13,65,0,74,27,7,7,7,0,10,18,15,40,17,41,0,0,17,33,0,40,41,36,34,18,0,65,0,0,19,18,57,15,0,8,23,0,16,0,17,23,10,17,17,40,0,1e+20,0,17,17,19,0,17,0,40,35,0,0,13,40,13,0,16,40,18,17,7,0,35,40,13,18,49,0,40,0,40,0,0,13,31,14,0,0,10,0,15,0,0,0,16,17,13,0
14,14,7,7,14,7,13,0,7,0,0,7,0,7,7,14,21,10,14,21,32,0,14,0,0,0,11,14,0,7,14,14,0,14,14,14,21,14,14,14,7,12,7,0,0,0,0,7,7,7,7,0,0,1e+20,9,14,14,0,0,14,22,7,17,0,0,0,7,0,10,14,7,7,0,14,7,0,0,14,0,7,0,21,14,7,7,7,21,7,13,0,14,14,7,48,28,0,14,7,14,14
7,0,18,17,15,18,22,18,0,18,18,50,0,0,15,27,15,75,0,18,51,0,15,18,18,43,20,7,0,16,0,41,33,0,0,18,0,18,40,26,43,32,0,26,0,17,36,0,15,18,0,0,17,9,1e+20,18,22,0,69,0,8,16,32,0,0,0,0,43,62,15,21,33,0,13,40,13,13,0,0,0,43,0,55,7,11,56,0,71,0,26,11,0,71,15,7,0,0,47,0,15
0,7,0,7,18,18,51,18,16,0,33,49,0,0,37,43,12,55,7,18,18,40,45,34,40,40,16,0,0,40,34,63,18,74,9,18,57,18,17,23,0,16,7,9,40,57,36,0,0,18,0,0,17,14,18,1e+20,0,0,74,34,7,32,16,29,0,0,0,51,0,16,14,18,33,18,0,0,44,25,0,13,9,17,16,7,9,62,18,23,13,42,9,7,40,13,24,0,0,36,7,7
38,25,32,0,36,32,11,0,63,0,32,17,22,40,18,18,58,0,19,7,0,0,34,0,0,10,7,10,30,0,0,0,17,7,15,7,25,0,0,19,0,7,0,39,7,0,0,0,22,0,0,28,19,14,22,0,1e+20,39,7,13,16,0,16,56,39,0,32,0,7,17,0,22,14,56,50,39,0,13,17,0,0,17,18,0,11,0,0,17,0,0,24,39,16,0,0,32,61,0,0,62
51,25,48,23,28,7,0,0,41,7,17,0,22,22,13,12,24,0,0,31,0,13,10,0,11,0,0,10,30,9,8,12,0,13,12,14,7,7,11,13,13,7,0,54,9,11,0,0,13,0,7,52,0,0,0,0,39,1e+20,0,8,0,7,0,40,48,20,39,0,13,0,32,11,9,0,41,15,0,13,7,23,0,0,0,7,20,12,0,0,0,10,8,41,7,20,0,20,22,8,7,48
0,0,18,17,8,18,51,18,16,18,33,40,0,11,30,27,8,66,7,0,18,40,0,44,67,40,28,0,0,16,17,40,18,17,9,0,40,0,10,16,7,18,0,36,40,65,36,0,18,18,0,17,17,0,69,74,7,0,1e+20,17,7,33,23,17,0,0,7,48,51,8,14,25,24,13,18,13,13,0,0,0,0,7,8,7,0,53,0,54,7,36,11,0,55,8,16,10,0,47,0,10
0,25,47,0,18,47,20,18,29,0,81,21,0,22,8,17,0,15,0,18,18,11,45,18,0,0,17,0,0,48,38,23,0,82,40,58,31,18,17,41,0,16,59,41,10,0,0,0,23,18,0,28,0,14,0,34,13,8,17,1e+20,16,17,17,53,0,7,39,0,0,16,8,40,24,58,12,0,37,58,0,0,0,17,16,0,42,8,18,0,0,17,0,7,7,7,24,53,18,0,48,14
7,0,7,0,39,13,8,41,0,41,0,7,0,33,7,31,16,25,16,16,32,7,16,0,7,7,49,0,28,0,34,15,41,16,15,0,16,41,41,42,48,18,0,0,0,7,7,7,10,0,0,0,40,22,8,7,16,0,7,16,1e+20,0,7,16,13,41,13,7,49,56,18,0,11,23,0,48,17,16,40,0,41,16,63,7,0,7,16,7,0,7,16,0,7,15,22,0,16,8,13,14
0,7,16,23,19,16,13,35,29,35,31,0,0,0,8,17,18,15,19,16,16,0,7,16,16,0,36,19,8,16,0,7,16,17,9,16,0,35,0,16,0,16,0,16,10,16,16,9,0,35,19,0,35,7,16,32,0,7,33,17,0,1e+20,26,0,0,19,19,0,0,19,0,35,0,0,16,19,13,0,19,26,0,7,0,0,0,20,19,14,19,29,17,15,15,0,9,0,0,16,0,0
0,7,0,13,0,13,14,0,16,0,15,30,13,16,15,56,0,23,16,0,16,0,16,0,0,23,28,7,0,0,0,23,0,0,13,0,23,0,23,23,23,18,13,0,10,0,20,33,0,0,0,9,0,17,32,16,16,0,23,17,7,26,1e+20,16,13,0,0,37,33,7,21,0,14,29,7,16,13,0,16,0,23,7,7,23,0,30,0,23,0,42,16,13,23,15,20,0,13,32,0,0
38,25,40,0,0,43,13,0,81,17,40,17,22,40,13,18,18,0,19,0,0,13,16,18,29,0,0,10,0,13,29,13,0,30,25,42,13,0,0,16,10,0,53,40,13,13,18,0,13,0,18,46,0,0,0,29,56,40,17,53,16,0,16,1e+20,40,0,39,0,16,0,0,22,14,42,40,25,13,13,17,0,0,0,0,7,42,0,18,7,0,7,17,40,0,0,9,43,45,0,41,0
45,33,41,15,17,27,0,0,41,13,17,0,37,22,0,0,24,0,0,24,24,7,0,0,0,19,13,10,42,0,13,0,13,13,15,7,7,13,13,13,13,13,22,0,7,0,0,0,15,0,0,0,13,0,0,0,39,48,0,0,13,0,13,40,1e+20,13,64,0,13,13,13,0,0,0,41,28,15,13,13,7,13,15,13,15,0,0,0,13,0,12,0,59,0,8,15,18,37,0,40,41
13,0,0,7,23,13,0,61,0,43,0,0,0,0,14,7,18,7,48,0,24,16,0,0,0,0,43,34,36,7,18,7,43,0,7,0,7,43,15,0,15,0,0,0,7,0,0,0,0,0,57,16,40,0,0,0,0,20,0,7,41,19,0,0,13,1e+20,13,0,16,40,30,0,0,0,0,43,0,0,40,22,59,0,40,0,15,7,24,0,0,0,17,0,7,14,0,14,0,0,13,0
45,25,39,0,13,52,0,13,39,13,39,17,39,39,0,0,24,0,13,17,24,11,0,0,7,13,13,13,21,0,13,0,13,0,7,39,7,13,20,13,13,0,7,46,7,7,0,9,17,17,17,28,13,7,0,0,32,39,7,39,13,19,0,39,64,13,1e+20,13,0,13,13,46,0,39,39,13,0,13,13,24,13,22,13,0,0,0,24,0,24,13,10,64,0,0,0,46,39,0,67,7
0,7,0,0,8,0,38,0,0,0,0,60,14,0,37,41,19,40,8,0,11,47,0,0,42,57,0,0,0,0,0,41,0,0,9,0,40,0,8,26,54,18,10,8,10,48,20,14,0,0,0,9,0,0,43,51,0,0,48,0,7,0,37,0,0,0,13,1e+20,42,8,14,0,8,27,0,13,7,0,0,11,16,7,8,7,0,46,0,42,18,48,11,0,41,8,14,8,0,38,0,8
13,0,7,0,0,0,10,0,0,16,0,7,0,0,14,27,0,50,0,0,34,17,0,16,16,42,21,7,28,16,16,0,0,0,0,16,16,0,40,26,57,18,0,26,0,0,36,0,17,0,16,33,16,10,62,0,7,13,51,0,49,0,33,16,13,16,0,42,1e+20,0,12,0,0,13,7,13,0,16,0,15,42,7,40,7,15,7,16,42,0,26,11,0,41,22,7,14,16,29,13,0
0,7,0,7,47,13,13,56,0,40,16,0,7,0,17,8,42,15,48,16,40,0,17,16,0,10,40,34,36,0,34,15,57,16,30,16,16,56,49,16,7,23,7,11,0,8,8,0,15,16,40,7,40,14,15,16,17,0,8,16,56,19,7,0,13,40,13,8,0,1e+20,18,31,8,16,0,40,27,16,40,0,40,23,95,14,11,0,40,17,7,8,10,7,24,0,15,8,16,0,13,38
20,8,12,14,26,13,14,18,0,18,0,21,0,8,33,22,0,14,18,8,25,26,0,0,25,14,25,7,18,21,26,14,18,0,0,0,21,18,41,18,30,18,0,12,23,22,14,7,20,10,0,20,18,7,21,14,0,32,14,8,18,0,21,0,13,30,13,14,12,18,1e+20,8,30,13,7,18,0,0,18,12,18,0,18,21,12,21,7,14,0,22,8,0,21,42,7,12,0,22,13,7
0,30,40,29,19,40,13,18,22,18,40,17,22,42,15,0,33,15,29,39,29,11,22,18,25,10,0,22,8,38,12,0,33,22,29,47,17,33,7,0,7,16,22,22,0,44,16,9,57,40,22,34,17,7,33,18,22,11,25,40,0,35,0,22,0,0,46,0,0,31,8,1e+20,9,22,18,0,13,22,0,21,0,15,15,0,22,13,22,29,29,24,10,37,30,0,15,22,0,26,37,29
17,26,0,16,9,0,31,11,14,0,7,24,7,21,31,14,8,12,21,18,0,24,38,9,24,24,0,7,0,24,12,24,7,24,24,7,24,0,0,0,7,7,24,18,24,41,7,7,33,0,0,9,7,0,0,33,14,9,24,24,11,0,14,14,0,0,0,8,0,8,30,9,1e+20,0,0,14,38,31,21,15,10,7,8,7,35,24,0,9,7,16,35,0,24,18,7,11,0,23,0,14
0,25,42,0,19,42,13,0,42,0,42,17,22,22,0,18,18,13,19,19,0,13,54,0,13,28,0,0,0,40,18,15,0,59,40,65,17,18,17,19,13,13,42,41,0,13,13,16,23,0,0,28,0,14,13,18,56,0,13,58,23,0,29,42,0,0,39,27,13,16,13,22,0,1e+20,12,13,0,58,0,0,0,17,16,7,42,13,20,13,0,20,0,41,13,8,15,42,23,22,41,14
38,25,19,17,34,19,13,19,42,19,31,19,22,22,18,0,24,15,0,24,25,11,18,19,18,10,7,10,30,16,12,0,18,13,12,19,25,0,0,13,0,30,12,16,0,17,16,0,33,19,0,12,35,7,40,0,50,41,18,12,0,16,7,40,41,0,39,0,7,0,7,18,0,12,1e+20,15,13,31,0,0,0,0,0,7,12,13,0,31,0,7,0,41,15,14,0,12,38,19,12,40
15,0,14,0,38,13,0,43,40,43,15,0,15,18,0,18,51,13,62,15,24,0,16,0,0,13,43,44,43,0,18,0,43,13,0,0,7,43,15,13,13,13,0,0,7,0,13,0,0,0,41,0,40,0,13,0,39,15,13,0,48,19,16,25,28,43,13,13,13,40,18,0,14,13,15,1e+20,0,13,57,0,56,0,40,0,0,0,24,13,0,13,27,15,13,8,7,0,15,13,13,15
12,17,13,31,0,51,37,14,10,13,13,0,17,17,32,17,7,30,7,31,24,24,24,13,37,0,10,0,0,37,12,24,13,24,48,37,37,13,0,10,7,13,40,7,34,44,20,0,41,13,0,0,13,0,13,44,0,0,13,37,17,13,13,13,15,0,0,7,0,27,0,13,38,0,13,0,1e+20,31,0,0,7,29,7,32,31,37,0,27,0,7,14,13,20,17,25,31,18,13,46,7
13,25,53,7,35,40,11,0,13,17,48,17,13,13,37,18,18,0,25,18,0,11,61,0,56,0,0,10,13,58,18,22,0,78,40,71,42,18,17,38,10,0,47,41,40,0,18,0,23,0,18,46,18,14,0,25,13,13,0,58,16,0,0,13,13,0,13,0,16,16,0,22,31,58,31,13,31,1e+20,0,0,7,17,16,7,47,7,36,7,0,7,7,13,0,0,15,53,34,7,47,14
12,17,9,0,23,13,0,40,17,47,9,0,7,41,0,17,35,0,57,16,24,0,16,0,0,0,40,43,36,0,18,0,48,0,0,0,0,40,40,26,40,7,0,7,0,0,7,0,0,0,51,0,49,0,0,0,17,7,0,0,40,19,16,17,13,40,13,0,0,40,18,0,21,0,0,57,0,0,1e+20,7,40,0,40,0,0,0,24,0,0,0,17,0,0,17,0,0,7,0,13,0
29,7,0,10,0,0,0,0,13,0,0,0,0,28,14,10,18,18,29,28,18,24,0,8,0,0,0,30,8,0,0,10,0,0,10,0,0,0,7,0,15,0,9,22,9,0,0,9,35,21,21,15,0,7,0,13,0,23,0,0,0,26,0,0,7,22,24,11,15,0,12,21,15,0,0,0,0,0,7,1e+20,0,0,0,0,15,10,21,0,21,0,44,15,0,14,0,14,0,16,15,0
0,0,0,7,23,13,7,0,0,0,0,0,0,0,7,0,8,0,7,0,24,0,0,10,0,14,43,0,44,0,18,0,43,0,0,0,0,43,40,33,56,18,7,10,0,0,0,0,0,10,0,0,40,0,43,9,0,0,0,0,41,0,23,0,13,59,13,16,42,40,18,0,10,0,0,56,7,7,40,0,1e+20,7,48,10,10,0,7,51,0,14,10,10,0,8,14,10,0,7,20,7
8,0,0,22,24,14,7,0,7,0,7,0,15,15,7,17,24,0,24,32,11,0,16,0,0,0,7,0,0,13,40,40,0,17,44,17,17,32,17,32,7,25,15,11,7,25,0,7,15,0,0,0,0,21,0,17,17,0,7,17,16,7,7,0,15,0,22,7,7,23,0,15,7,17,0,0,29,17,0,0,7,1e+20,23,15,0,12,17,0,7,7,7,13,10,0,30,7,32,16,15,14
0,7,0,7,47,13,0,0,0,40,0,0,7,0,18,16,40,15,23,16,24,0,34,0,0,10,40,0,28,0,34,15,57,16,30,16,16,56,49,42,47,25,7,11,0,8,0,7,15,0,0,7,40,14,55,16,18,0,8,16,63,0,7,0,13,40,13,8,40,95,18,15,8,16,0,40,7,16,40,0,48,23,1e+20,7,11,0,16,57,7,8,0,7,25,8,29,8,16,7,13,30
8,0,7,31,0,14,7,0,0,7,0,14,40,0,7,14,0,7,0,7,18,7,7,14,7,22,7,14,7,7,7,7,0,7,15,0,7,7,0,0,0,7,23,0,7,7,14,7,27,10,7,7,0,7,7,7,0,7,7,0,7,0,23,7,15,0,0,7,7,14,21,0,7,7,7,0,32,7,0,0,10,15,7,1e+20,7,14,7,0,0,0,0,13,14,7,22,7,28,7,0,0
13,25,57,8,0,42,7,0,0,0,35,17,0,22,32,0,11,0,7,0,0,15,45,0,0,10,0,0,7,40,12,8,11,47,25,35,0,7,0,7,15,0,48,67,42,0,0,0,48,0,7,43,0,7,11,9,11,20,0,42,0,0,0,42,0,15,0,0,15,11,12,22,35,42,12,0,31,47,0,15,10,0,11,7,1e+20,11,0,11,0,7,10,7,11,14,7,63,0,7,48,11
0,0,13,25,0,13,51,13,0,13,13,62,0,7,30,27,0,53,0,0,13,46,17,13,55,43,7,7,0,22,8,49,13,7,12,0,47,0,0,7,0,13,7,13,46,53,33,7,13,13,0,0,13,7,56,62,0,12,53,8,7,20,30,0,0,7,0,46,7,0,21,13,24,13,13,0,37,7,0,10,0,12,0,14,11,1e+20,0,64,0,26,10,7,61,20,7,0,0,42,11,0
0,7,0,7,42,0,0,31,13,41,0,0,7,0,0,25,36,0,43,19,0,0,16,38,16,0,24,24,8,18,35,15,0,19,15,44,17,42,24,19,17,0,0,0,0,0,38,9,0,24,42,18,31,21,0,18,0,0,0,18,16,19,0,18,0,24,24,0,16,40,7,22,0,20,0,24,0,36,24,21,7,17,16,7,0,0,1e+20,7,24,0,10,15,0,0,15,0,20,0,0,14
0,0,14,14,0,14,13,14,7,14,14,51,0,0,24,27,16,54,7,7,38,0,31,14,14,42,0,0,0,14,7,56,38,7,0,0,0,0,40,33,49,25,7,14,0,14,34,0,29,14,7,7,14,7,71,23,17,0,54,0,7,14,23,7,13,0,0,42,42,17,14,29,9,13,31,13,27,7,0,0,51,0,57,0,11,64,7,1e+20,0,26,9,7,71,8,14,0,0,43,7,23
8,7,0,0,7,0,0,0,13,0,0,13,0,20,7,0,37,0,55,21,24,0,0,0,7,0,14,34,8,0,0,0,0,0,7,0,0,0,7,0,7,0,10,7,0,7,0,9,20,62,41,0,0,13,0,13,0,0,7,0,0,19,0,0,0,0,24,18,0,7,0,29,7,0,0,0,0,0,0,21,0,7,7,0,0,0,24,0,1e+20,7,13,15,0,13,0,7,0,0,15,7
0,15,7,10,18,7,26,0,16,0,15,26,0,7,8,43,8,26,7,0,0,26,7,0,35,40,17,0,14,7,7,26,0,7,16,14,26,0,35,26,26,18,7,7,31,44,20,29,7,0,0,17,0,0,26,42,0,10,36,17,7,29,42,7,12,0,13,48,26,8,22,24,16,20,7,13,7,7,0,0,14,7,8,0,7,26,0,26,7,1e+20,0,10,26,8,7,17,0,43,20,17
12,14,0,8,10,0,7,24,17,10,0,9,0,27,7,25,27,8,34,24,18,0,23,0,0,0,11,10,8,13,23,16,0,7,23,0,0,10,0,7,0,26,7,10,0,0,0,9,10,10,10,0,10,14,11,9,24,8,11,0,16,17,16,17,0,17,10,11,11,10,8,10,35,0,0,27,14,7,17,44,10,7,0,0,10,10,10,9,13,0,1e+20,17,0,14,7,0,17,31,17,14
46,35,41,13,17,13,7,15,41,15,41,17,22,37,0,0,39,0,15,15,11,0,7,0,0,13,0,25,40,7,7,7,0,13,13,7,7,0,0,13,0,0,13,41,10,0,0,9,13,15,15,37,0,14,0,7,39,41,0,7,0,15,13,40,59,0,64,0,0,7,0,37,0,41,41,15,13,13,0,15,10,13,7,13,7,7,15,7,15,10,17,1e+20,7,0,13,18,22,7,32,41
0,0,15,15,0,15,51,15,0,15,15,48,0,0,54,27,16,40,0,0,15,41,16,15,56,51,0,0,0,22,7,41,31,7,7,0,47,15,0,0,0,18,0,25,41,55,42,0,30,15,0,15,15,7,71,40,16,7,55,7,7,15,23,0,0,7,0,41,41,24,21,30,24,13,15,13,20,0,0,0,0,10,25,14,11,61,0,71,0,26,0,7,1e+20,29,14,0,0,44,7,16
19,26,21,14,0,8,7,0,0,14,0,7,0,17,21,17,12,15,0,16,24,14,0,0,14,8,7,7,8,21,7,0,8,7,0,0,14,0,8,8,22,8,0,14,7,0,8,0,24,0,0,14,0,48,15,13,0,20,8,7,15,0,15,0,8,14,0,8,22,0,42,0,18,8,14,8,17,0,17,14,8,0,8,7,14,20,0,8,13,8,14,0,29,1e+20,14,14,0,22,8,0
8,14,0,29,15,14,20,0,9,0,9,7,22,0,15,7,12,22,7,15,24,0,0,9,0,15,9,0,19,0,24,15,0,24,37,15,22,15,22,31,14,15,16,7,0,7,16,7,0,15,10,18,0,28,7,24,0,0,16,24,22,9,20,9,15,0,0,14,7,15,7,15,7,15,0,7,25,15,0,0,14,30,29,22,7,7,15,14,0,7,7,13,14,14,1e+20,7,37,14,7,21
18,25,57,0,8,43,0,0,18,7,52,17,18,22,21,0,8,0,14,0,0,25,38,0,0,0,0,0,7,40,12,0,0,40,33,42,7,7,13,0,14,0,53,66,0,8,0,0,37,0,7,42,0,0,0,0,32,20,10,53,0,0,0,43,18,14,46,8,14,8,12,22,11,42,12,0,31,53,0,14,10,7,8,7,63,0,0,0,7,17,0,18,0,14,7,1e+20,0,0,41,7
22,22,14,28,52,14,11,0,22,16,17,0,39,60,7,18,40,0,19,22,11,0,16,0,0,0,0,10,22,16,18,15,0,19,30,16,23,7,17,19,0,7,16,0,0,0,0,7,20,0,7,0,16,14,0,0,61,22,0,18,16,0,13,45,37,0,39,0,16,16,0,0,0,23,38,15,18,34,7,0,0,32,16,28,0,0,20,0,0,0,17,22,0,0,37,0,1e+20,0,15,36
0,7,19,32,8,19,49,27,0,19,19,36,9,8,43,27,0,29,7,0,34,29,7,19,55,38,0,0,0,16,16,36,18,0,0,7,29,0,8,33,29,34,7,16,0,54,36,9,26,19,0,17,17,7,47,36,0,8,47,0,8,16,32,0,0,0,0,38,29,0,22,26,23,22,19,13,13,7,0,16,7,16,7,7,7,42,0,43,0,43,31,7,44,22,14,0,0,1e+20,7,14
8,25,41,7,13,61,7,13,13,13,35,17,15,37,0,0,0,0,0,15,24,11,45,0,0,0,13,0,13,47,13,7,13,47,25,41,7,13,13,13,13,13,48,41,13,0,0,9,38,15,13,28,13,14,0,7,0,7,0,48,13,0,0,41,40,13,67,0,13,13,13,37,0,41,12,13,46,47,13,15,20,15,13,0,48,11,0,7,15,20,17,32,7,8,7,41,15,7,1e+20,0
38,7,14,7,46,0,7,0,41,0,17,0,22,0,16,14,54,0,14,24,0,0,30,0,9,10,0,10,30,0,14,14,16,14,22,21,14,0,25,14,14,7,0,11,7,15,0,0,15,0,0,7,0,14,15,7,62,48,10,14,14,0,0,0,41,0,7,8,0,38,7,29,14,14,40,15,7,14,0,0,7,14,30,0,11,0,14,23,7,17,14,41,16,0,21,7,36,14,0,1e+20
