date,hour,positive_imb,negative_imb,net_imb
2021-08-01,0,362.36,-3403.94,-3041.58
2021-08-01,1,156.16,-2225,-2068.84
2021-08-01,2,158.48,-1696.05,-1537.57
2021-08-01,3,191.84,-1564.14,-1372.3
2021-08-01,4,621.1,-1015.84,-394.74
2021-08-01,5,361.67,-1998.42,-1636.75
2021-08-01,6,1124.19,-1561.44,-437.25
2021-08-01,7,657.25,-648.67,8.58000000000004
2021-08-01,8,946.92,-889.15,57.77
2021-08-01,9,821.5,-1361.81,-540.31
2021-08-01,10,1331.59,-1239.56,92.03
2021-08-01,11,1232.93,-1282.82,-49.8899999999999
2021-08-01,12,1045.81,-1084.41,-38.6000000000001
2021-08-01,13,915.5,-1135.3,-219.8
2021-08-01,14,898.6,-1617.56,-718.96
2021-08-01,15,1109.4,-1809.03,-699.63
2021-08-01,16,1041.69,-1691.55,-649.86
2021-08-01,17,1107.31,-1651.72,-544.41
2021-08-01,18,710.67,-1675.95,-965.28
2021-08-01,19,455.6,-1433.62,-978.02
2021-08-01,20,280.5,-2487.2,-2206.7
2021-08-01,21,422.88,-2553.3,-2130.42
2021-08-01,22,224.2,-1977.88,-1753.68
2021-08-01,23,269.52,-1428.48,-1158.96
2021-08-02,0,203,-1798.48,-1595.48
2021-08-02,1,426.19,-1465.17,-1038.98
2021-08-02,2,397.4,-1163.15,-765.75
2021-08-02,3,744.55,-872.48,-127.93
2021-08-02,4,479.77,-723.41,-243.64
2021-08-02,5,594.6,-1362.28,-767.68
2021-08-02,6,355.61,-1138.19,-782.58
2021-08-02,7,324.55,-1206.39,-881.84
2021-08-02,8,881.44,-2011.92,-1130.48
2021-08-02,9,2824.93,-3138.04,-313.11
2021-08-02,10,2319.73,-2811.35,-491.62
2021-08-02,11,1497.76,-3175.61,-1677.85
2021-08-02,12,717.52,-4839.6,-4122.08
2021-08-02,13,202.77,-5704.62,-5501.85
2021-08-02,14,59.66,-7362.15,-7302.49
2021-08-02,15,62.91,-7780.52,-7717.61
2021-08-02,16,75.48,-8118.19,-8042.71
2021-08-02,17,82.28,-7758.51,-7676.23
2021-08-02,18,124.22,-7273.36,-7149.14
2021-08-02,19,231.21,-6994.06,-6762.85
2021-08-02,20,163.55,-7354.68,-7191.13
2021-08-02,21,286.07,-6994.34,-6708.27
2021-08-02,22,402.98,-5817.78,-5414.8
2021-08-02,23,446.51,-4866.74,-4420.23
2021-08-03,0,262.03,-3724.16,-3462.13
2021-08-03,1,146.29,-2532.2,-2385.91
2021-08-03,2,158.66,-1341.28,-1182.62
2021-08-03,3,167.57,-1177.77,-1010.2
2021-08-03,4,336.71,-1296.65,-959.94
2021-08-03,5,174.3,-979.09,-804.79
2021-08-03,6,446.54,-978.91,-532.37
2021-08-03,7,322.21,-862.63,-540.42
2021-08-03,8,376.52,-3345.96,-2969.44
2021-08-03,9,310.92,-5919.42,-5608.5
2021-08-03,10,328.05,-6918.08,-6590.03
2021-08-03,11,176.29,-7014.02,-6837.73
2021-08-03,12,236.61,-6241.01,-6004.4
2021-08-03,13,224.92,-7098.61,-6873.69
2021-08-03,14,479.57,-8085.64,-7606.07
2021-08-03,15,263.11,-8001.12,-7738.01
2021-08-03,16,262.5,-7629.57,-7367.07
2021-08-03,17,265.56,-7032.88,-6767.32
2021-08-03,18,412.65,-5615.26,-5202.61
2021-08-03,19,495.83,-4773.79,-4277.96
2021-08-03,20,492.17,-5562.43,-5070.26
2021-08-03,21,610.14,-5204.95,-4594.81
2021-08-03,22,507.65,-4006.09,-3498.44
2021-08-03,23,589.99,-3188.31,-2598.32
2021-08-04,0,231.75,-2607.07,-2375.32
2021-08-04,1,203.31,-1873.42,-1670.11
2021-08-04,2,166.5,-1178.97,-1012.47
2021-08-04,3,211.06,-1031.39,-820.33
2021-08-04,4,449.91,-1281.62,-831.71
2021-08-04,5,332.43,-1290.4,-957.97
2021-08-04,6,356.53,-998.13,-641.6
2021-08-04,7,372.04,-1061.47,-689.43
2021-08-04,8,310.41,-3762.86,-3452.45
2021-08-04,9,228.89,-6405.45,-6176.56
2021-08-04,10,277.67,-7664.51,-7386.84
2021-08-04,11,148.5,-8049.72,-7901.22
2021-08-04,12,190.48,-6424.85,-6234.37
2021-08-04,13,154.49,-7496.66,-7342.17
2021-08-04,14,140.41,-8093.08,-7952.67
2021-08-04,15,129.04,-8527.61,-8398.57
2021-08-04,16,142.84,-8489.44,-8346.6
2021-08-04,17,236.17,-8585.18,-8349.01
2021-08-04,18,187.69,-7114.15,-6926.46
2021-08-04,19,173.75,-6588.97,-6415.22
2021-08-04,20,249.94,-7306.87,-7056.93
2021-08-04,21,276.25,-7147.66,-6871.41
2021-08-04,22,268.11,-6547.12,-6279.01
2021-08-04,23,189.53,-5403.31,-5213.78
2021-08-05,0,207.83,-4836.55,-4628.72
2021-08-05,1,262.68,-3724.16,-3461.48
2021-08-05,2,265.65,-2573.49,-2307.84
2021-08-05,3,333.39,-1636.88,-1303.49
2021-08-05,4,328.89,-1285.68,-956.79
2021-08-05,5,426,-1051.73,-625.73
2021-08-05,6,1408.22,-832.59,575.63
2021-08-05,7,954.54,-1204.63,-250.09
2021-08-05,8,716.41,-4060.42,-3344.01
2021-08-05,9,245.03,-6355.69,-6110.66
2021-08-05,10,200.39,-7630.36,-7429.97
2021-08-05,11,220.28,-8455.34,-8235.06
2021-08-05,12,271.95,-7307.66,-7035.71
2021-08-05,13,229.51,-8259.12,-8029.61
2021-08-05,14,432.65,-9552.91,-9120.26
2021-08-05,15,580.18,-9913.73,-9333.55
2021-08-05,16,597.97,-10039.4,-9441.43
2021-08-05,17,741.04,-9700.14,-8959.1
2021-08-05,18,666.97,-8609.72,-7942.75
2021-08-05,19,613.96,-8142.67,-7528.71
2021-08-05,20,418.73,-9076.96,-8658.23
2021-08-05,21,260.38,-8614.45,-8354.07
2021-08-05,22,299.26,-7517.19,-7217.93
2021-08-05,23,242.91,-6109.06,-5866.15
2021-08-06,0,200.27,-6208.3,-6008.03
2021-08-06,1,154.86,-5101.48,-4946.62
2021-08-06,2,185.22,-4103.72,-3918.5
2021-08-06,3,222.07,-3465.93,-3243.86
2021-08-06,4,359.83,-2955.15,-2595.32
2021-08-06,5,470.11,-1823.84,-1353.73
2021-08-06,6,792.29,-1309.96,-517.67
2021-08-06,7,573.01,-1439.64,-866.63
2021-08-06,8,369.75,-4620.38,-4250.63
2021-08-06,9,355.47,-7524,-7168.53
2021-08-06,10,374.43,-9054.79,-8680.36
2021-08-06,11,450.64,-9089.71,-8639.07
2021-08-06,12,444.78,-8517.17,-8072.39
2021-08-06,13,788.39,-9504.4,-8716.01
2021-08-06,14,1238.1,-11038.99,-9800.89
2021-08-06,15,1550.6,-11175.83,-9625.23
2021-08-06,16,1010.85,-10587.96,-9577.11
2021-08-06,17,735.44,-9812.57,-9077.13
2021-08-06,18,540.31,-8172.9,-7632.59
2021-08-06,19,553.09,-7689.93,-7136.84
2021-08-06,20,668.89,-7919.53,-7250.64
2021-08-06,21,562.34,-7511.6,-6949.26
2021-08-06,22,364.43,-5924.89,-5560.46
2021-08-06,23,379.18,-3892.34,-3513.16
2021-08-07,0,345.15,-3048.31,-2703.16
2021-08-07,1,452,-2678.8,-2226.8
2021-08-07,2,489.57,-2029.85,-1540.28
2021-08-07,3,566.79,-1133.07,-566.28
2021-08-07,4,1004.56,-532.52,472.04
2021-08-07,5,1457.18,-411.97,1045.21
2021-08-07,6,1859.2,-315.37,1543.83
2021-08-07,7,1392.96,-247.02,1145.94
2021-08-07,8,1613.79,-1191.9,421.89
2021-08-07,9,759.13,-1617.72,-858.59
2021-08-07,10,759.53,-2215.27,-1455.74
2021-08-07,11,1030.52,-2540.49,-1509.97
2021-08-07,12,1568.13,-2261.18,-693.05
2021-08-07,13,1252.72,-1615.02,-362.3
2021-08-07,14,1932.37,-2318.85,-386.48
2021-08-07,15,2343.51,-2132.24,211.27
2021-08-07,16,2302.74,-1019.62,1283.12
2021-08-07,17,2464.11,-1299.82,1164.29
2021-08-07,18,2420.57,-827.85,1592.72
2021-08-07,19,2425.74,-1006.58,1419.16
2021-08-07,20,1506.11,-1549.54,-43.4300000000001
2021-08-07,21,1763.72,-2242.98,-479.26
2021-08-07,22,1887.79,-2167.11,-279.32
2021-08-07,23,2415.74,-1141.96,1273.78
2021-08-08,0,2728.9,-486.74,2242.16
2021-08-08,1,2861.61,-522.46,2339.15
2021-08-08,2,2827.95,-597.63,2230.32
2021-08-08,3,3078.33,-490.52,2587.81
2021-08-08,4,3013.91,-470.48,2543.43
2021-08-08,5,2938.58,-561.51,2377.07
2021-08-08,6,3170.77,-872.3,2298.47
2021-08-08,7,3052.19,-985.59,2066.6
2021-08-08,8,3339.11,-997.71,2341.4
2021-08-08,9,3576.36,-725.33,2851.03
2021-08-08,10,3392.07,-691.19,2700.88
2021-08-08,11,3706.32,-703.15,3003.17
2021-08-08,12,3552.9,-1017.44,2535.46
2021-08-08,13,3320.16,-692.11,2628.05
2021-08-08,14,3083.03,-743.94,2339.09
2021-08-08,15,2786.28,-363.51,2422.77
2021-08-08,16,2717.57,-515.6,2201.97
2021-08-08,17,2822.05,-453.19,2368.86
2021-08-08,18,2508.93,-595.13,1913.8
2021-08-08,19,1874.38,-877.06,997.32
2021-08-08,20,1073.45,-905.91,167.54
2021-08-08,21,1349.41,-618.73,730.68
2021-08-08,22,1422.81,-199.5,1223.31
2021-08-08,23,1703.07,-239.78,1463.29
2021-08-09,0,1944.27,-137.49,1806.78
2021-08-09,1,1646.9,-390.62,1256.28
2021-08-09,2,1523.68,-440.55,1083.13
2021-08-09,3,1297.42,-656.47,640.95
2021-08-09,4,1026.07,-1575.66,-549.59
2021-08-09,5,1151.62,-1233.92,-82.3000000000002
2021-08-09,6,1527.52,-545.38,982.14
2021-08-09,7,1398.36,-736.69,661.67
2021-08-09,8,1239.35,-856.86,382.49
2021-08-09,9,907.85,-920.06,-12.2099999999999
2021-08-09,10,786.54,-1715.28,-928.74
2021-08-09,11,778.94,-2951.96,-2173.02
2021-08-09,12,932.57,-1778.71,-846.14
2021-08-09,13,787.97,-2252.06,-1464.09
2021-08-09,14,632.04,-3070.08,-2438.04
2021-08-09,15,642.72,-3069.5,-2426.78
2021-08-09,16,558.67,-3109.07,-2550.4
2021-08-09,17,496.22,-3084.18,-2587.96
2021-08-09,18,631.11,-2037.4,-1406.29
2021-08-09,19,531.85,-1667.09,-1135.24
2021-08-09,20,582.74,-2440.94,-1858.2
2021-08-09,21,866.9,-1633.56,-766.66
2021-08-09,22,727.46,-912.35,-184.89
2021-08-09,23,1495.46,-656.67,838.79
2021-08-10,0,951.73,-416.28,535.45
2021-08-10,1,1247.57,-696.85,550.72
2021-08-10,2,1102.43,-805.41,297.02
2021-08-10,3,1015.31,-963.89,51.42
2021-08-10,4,976.61,-929.72,46.89
2021-08-10,5,982.38,-910.76,71.62
2021-08-10,6,1097.81,-800.03,297.78
2021-08-10,7,967.52,-687.35,280.17
2021-08-10,8,868.69,-532.57,336.12
2021-08-10,9,484.21,-1611.31,-1127.1
2021-08-10,10,699.88,-2546.77,-1846.89
2021-08-10,11,840.41,-3195.25,-2354.84
2021-08-10,12,801.97,-2380.53,-1578.56
2021-08-10,13,805.35,-2433.96,-1628.61
2021-08-10,14,847.59,-3028.75,-2181.16
2021-08-10,15,800.49,-3067.21,-2266.72
2021-08-10,16,777.27,-3045.26,-2267.99
2021-08-10,17,571.17,-2993.82,-2422.65
2021-08-10,18,720.43,-2479.2,-1758.77
2021-08-10,19,565.73,-2163.66,-1597.93
2021-08-10,20,463.33,-3154.81,-2691.48
2021-08-10,21,433.13,-2451.39,-2018.26
2021-08-10,22,492.2,-1718.58,-1226.38
2021-08-10,23,609.47,-1145.89,-536.42
2021-08-11,0,431.39,-544.1,-112.71
2021-08-11,1,450.58,-560.03,-109.45
2021-08-11,2,508.98,-511.26,-2.27999999999997
2021-08-11,3,412.94,-727.03,-314.09
2021-08-11,4,396.96,-966.69,-569.73
2021-08-11,5,755.88,-583.06,172.82
2021-08-11,6,1248.37,-683.39,564.98
2021-08-11,7,916.96,-807.52,109.44
2021-08-11,8,423.51,-946.54,-523.03
2021-08-11,9,289.1,-3130.37,-2841.27
2021-08-11,10,307.47,-3876.7,-3569.23
2021-08-11,11,289.22,-4089.02,-3799.8
2021-08-11,12,368.02,-3207.7,-2839.68
2021-08-11,13,420.79,-3313.82,-2893.03
2021-08-11,14,283.03,-3623.76,-3340.73
2021-08-11,15,238.03,-3675.99,-3437.96
2021-08-11,16,220.12,-3914.75,-3694.63
2021-08-11,17,241.64,-3924.41,-3682.77
2021-08-11,18,359.44,-2959.64,-2600.2
2021-08-11,19,251.22,-2628.44,-2377.22
2021-08-11,20,222.73,-3099.45,-2876.72
2021-08-11,21,302.67,-2713.44,-2410.77
2021-08-11,22,378.41,-1993.6,-1615.19
2021-08-11,23,842.59,-1615.04,-772.45
2021-08-12,0,356.96,-1425.19,-1068.23
2021-08-12,1,650.68,-1305.54,-654.86
2021-08-12,2,629.77,-850.52,-220.75
2021-08-12,3,563.21,-1366.96,-803.75
2021-08-12,4,412.73,-1704.91,-1292.18
2021-08-12,5,651.24,-1609.26,-958.02
2021-08-12,6,833.7,-1277.06,-443.36
2021-08-12,7,958.53,-755.93,202.6
2021-08-12,8,637.82,-1051.34,-413.52
2021-08-12,9,593.66,-815.72,-222.06
2021-08-12,10,537.61,-1047.63,-510.02
2021-08-12,11,477.39,-1137.43,-660.04
2021-08-12,12,1178.62,-880.96,297.66
2021-08-12,13,1111.3,-776.84,334.46
2021-08-12,14,956.22,-1202.03,-245.81
2021-08-12,15,723.35,-987.71,-264.36
2021-08-12,16,704.25,-1171.88,-467.63
2021-08-12,17,743.79,-1023.23,-279.44
2021-08-12,18,1055.72,-745.02,310.7
2021-08-12,19,1428.15,-582.38,845.77
2021-08-12,20,1076.28,-963.23,113.05
2021-08-12,21,1264.73,-952.05,312.68
2021-08-12,22,1304.2,-971.84,332.36
2021-08-12,23,1688.59,-958.6,729.99
2021-08-13,0,1200.75,-1108.58,92.1700000000001
2021-08-13,1,1079.06,-1532.91,-453.85
2021-08-13,2,1276.96,-1183.62,93.3400000000002
2021-08-13,3,1145.7,-1133.22,12.48
2021-08-13,4,1000.6,-1136.73,-136.13
2021-08-13,5,922.62,-1238.63,-316.01
2021-08-13,6,1176.75,-1107.98,68.77
2021-08-13,7,698.45,-1157.67,-459.22
2021-08-13,8,569.26,-1852.9,-1283.64
2021-08-13,9,966.5,-2285.45,-1318.95
2021-08-13,10,1147.85,-1101.63,46.2199999999998
2021-08-13,11,825.3,-788.37,36.93
2021-08-13,12,1117.83,-602.53,515.3
2021-08-13,13,1197.91,-437.15,760.76
2021-08-13,14,1051.4,-969.63,81.7700000000001
2021-08-13,15,933.56,-854.05,79.51
2021-08-13,16,677.95,-655.24,22.71
2021-08-13,17,1089.73,-786.65,303.08
2021-08-13,18,1662.89,-820.48,842.41
2021-08-13,19,1843.48,-675.42,1168.06
2021-08-13,20,1151.86,-1003.9,147.96
2021-08-13,21,1475,-1382.12,92.8800000000001
2021-08-13,22,2225.75,-897.47,1328.28
2021-08-13,23,1733.52,-979.18,754.34
2021-08-14,0,900.22,-795.03,105.19
2021-08-14,1,1141.18,-1136.52,4.66000000000008
2021-08-14,2,974.72,-910.69,64.03
2021-08-14,3,1263.65,-1130.27,133.38
2021-08-14,4,1668.32,-714.68,953.64
2021-08-14,5,916.3,-700.75,215.55
2021-08-14,6,468.04,-708.33,-240.29
2021-08-14,7,551.2,-594.84,-43.64
2021-08-14,8,531.44,-1084.31,-552.87
2021-08-14,9,526.77,-1473.59,-946.82
2021-08-14,10,412.56,-1179.74,-767.18
2021-08-14,11,751.33,-1266.26,-514.93
2021-08-14,12,1163.06,-1013.86,149.2
2021-08-14,13,1005.04,-897.66,107.38
2021-08-14,14,731.86,-1303.25,-571.39
2021-08-14,15,959.03,-1066.92,-107.89
2021-08-14,16,680.28,-1052.01,-371.73
2021-08-14,17,601.64,-1095.3,-493.66
2021-08-14,18,589.01,-1313.44,-724.43
2021-08-14,19,465.71,-1450.79,-985.08
2021-08-14,20,517.03,-1857.19,-1340.16
2021-08-14,21,469.08,-2081.09,-1612.01
2021-08-14,22,487.88,-2253.69,-1765.81
2021-08-14,23,631.42,-1573.5,-942.08
2021-08-15,0,676.44,-1393.9,-717.46
2021-08-15,1,467.26,-1522.16,-1054.9
2021-08-15,2,551.58,-1297.76,-746.18
2021-08-15,3,501.14,-1212.99,-711.85
2021-08-15,4,431.51,-1032.69,-601.18
2021-08-15,5,677.12,-1149.92,-472.8
2021-08-15,6,767.89,-1617.31,-849.42
2021-08-15,7,826.54,-992.89,-166.35
2021-08-15,8,1403.28,-1144.55,258.73
2021-08-15,9,1367.38,-1248.72,118.66
2021-08-15,10,1439.44,-1312.39,127.05
2021-08-15,11,986.31,-958.09,28.2199999999999
2021-08-15,12,1234.46,-1072.85,161.61
2021-08-15,13,870.55,-1011.04,-140.49
2021-08-15,14,880.31,-1178.89,-298.58
2021-08-15,15,947.73,-1097.93,-150.2
2021-08-15,16,1382.27,-671.69,710.58
2021-08-15,17,1216.55,-628.71,587.84
2021-08-15,18,793.1,-768.45,24.65
2021-08-15,19,721.02,-1198.01,-476.99
2021-08-15,20,722.54,-1302.66,-580.12
2021-08-15,21,843.93,-1390.63,-546.7
2021-08-15,22,906.21,-788.39,117.82
2021-08-15,23,653.46,-477.38,176.08
2021-08-16,0,1038.42,-291.38,747.04
2021-08-16,1,1342.98,-573.86,769.12
2021-08-16,2,1470.8,-544.64,926.16
2021-08-16,3,1577.41,-547.02,1030.39
2021-08-16,4,1836.03,-864.75,971.28
2021-08-16,5,1980.78,-371.3,1609.48
2021-08-16,6,2225.81,-592.88,1632.93
2021-08-16,7,2212.48,-402.56,1809.92
2021-08-16,8,821.22,-1499.46,-678.24
2021-08-16,9,1089.44,-1771.74,-682.3
2021-08-16,10,1572.91,-1954.75,-381.84
2021-08-16,11,1258.54,-1603.48,-344.94
2021-08-16,12,1827.85,-1087.61,740.24
2021-08-16,13,1270.1,-1259.29,10.8099999999999
2021-08-16,14,929.01,-2667.94,-1738.93
2021-08-16,15,841.96,-2417.96,-1576
2021-08-16,16,960.85,-2696.2,-1735.35
2021-08-16,17,835.1,-3434.53,-2599.43
2021-08-16,18,962.16,-2770.59,-1808.43
2021-08-16,19,844.69,-2370.86,-1526.17
2021-08-16,20,752.3,-2311.81,-1559.51
2021-08-16,21,821.73,-2483.15,-1661.42
2021-08-16,22,752.56,-1670.59,-918.03
2021-08-16,23,1005.09,-1201.67,-196.58
2021-08-17,0,491.71,-615.82,-124.11
2021-08-17,1,841.84,-1313.88,-472.04
2021-08-17,2,376.99,-1714.51,-1337.52
2021-08-17,3,338.1,-1314.37,-976.27
2021-08-17,4,297.22,-1822.83,-1525.61
2021-08-17,5,409.57,-1883.07,-1473.5
2021-08-17,6,535.9,-1546.23,-1010.33
2021-08-17,7,736.71,-1682.33,-945.62
2021-08-17,8,579.36,-1542.54,-963.18
2021-08-17,9,556.85,-1503.5,-946.65
2021-08-17,10,413.59,-1945.63,-1532.04
2021-08-17,11,246.52,-2433.92,-2187.4
2021-08-17,12,257.66,-1034.93,-777.27
2021-08-17,13,237.79,-2401.93,-2164.14
2021-08-17,14,153.85,-3626.17,-3472.32
2021-08-17,15,281,-3865.57,-3584.57
2021-08-17,16,447.41,-4141.18,-3693.77
2021-08-17,17,320.4,-3936.45,-3616.05
2021-08-17,18,414.95,-3391.9,-2976.95
2021-08-17,19,356.86,-3282.52,-2925.66
2021-08-17,20,327.46,-4101.85,-3774.39
2021-08-17,21,407.39,-4138.95,-3731.56
2021-08-17,22,414.94,-3325.92,-2910.98
2021-08-17,23,315.05,-2403.31,-2088.26
2021-08-18,0,203.5,-1470.41,-1266.91
2021-08-18,1,225.93,-1578.19,-1352.26
2021-08-18,2,292.54,-1270.62,-978.08
2021-08-18,3,293.81,-1231.6,-937.79
2021-08-18,4,604.47,-1058.62,-454.15
2021-08-18,5,782.18,-1659.27,-877.09
2021-08-18,6,646.68,-1559.01,-912.33
2021-08-18,7,589.01,-1403.97,-814.96
2021-08-18,8,377.71,-1643.55,-1265.84
2021-08-18,9,300.97,-2581.58,-2280.61
2021-08-18,10,247.67,-2600.94,-2353.27
2021-08-18,11,235.36,-3168.41,-2933.05
2021-08-18,12,341.73,-1333.57,-991.84
2021-08-18,13,332.87,-1441.02,-1108.15
2021-08-18,14,284.28,-3474.33,-3190.05
2021-08-18,15,325.05,-3791.95,-3466.9
2021-08-18,16,260.76,-4003.59,-3742.83
2021-08-18,17,238.51,-3954.29,-3715.78
2021-08-18,18,256.33,-3803.9,-3547.57
2021-08-18,19,235.18,-3868.32,-3633.14
2021-08-18,20,262.87,-4710.01,-4447.14
2021-08-18,21,241.96,-2974.44,-2732.48
2021-08-18,22,359.68,-1821.13,-1461.45
2021-08-18,23,331.38,-1168.57,-837.19
2021-08-19,0,326.57,-925.27,-598.7
2021-08-19,1,769.26,-831.53,-62.27
2021-08-19,2,989.39,-841.69,147.7
2021-08-19,3,897.5,-813.97,83.53
2021-08-19,4,1444.78,-756.51,688.27
2021-08-19,5,2008.95,-755.79,1253.16
2021-08-19,6,2238.15,-461.56,1776.59
2021-08-19,7,2824.3,-522.48,2301.82
2021-08-19,8,2396.24,-678.15,1718.09
2021-08-19,9,1555.97,-713.84,842.13
2021-08-19,10,1574.97,-728.85,846.12
2021-08-19,11,1330.1,-802.66,527.44
2021-08-19,12,1852.78,-460.16,1392.62
2021-08-19,13,1689.31,-585.91,1103.4
2021-08-19,14,1195.99,-1413.02,-217.03
2021-08-19,15,1007.65,-2020.4,-1012.75
2021-08-19,16,1112.42,-1646.22,-533.8
2021-08-19,17,1132.56,-1647.68,-515.12
2021-08-19,18,1031.81,-821.21,210.6
2021-08-19,19,965.33,-717.18,248.15
2021-08-19,20,766.78,-1394.92,-628.14
2021-08-19,21,1048.73,-1216.06,-167.33
2021-08-19,22,1566.64,-957.34,609.3
2021-08-19,23,1601,-789.47,811.53
2021-08-20,0,868.45,-592.95,275.5
2021-08-20,1,646.16,-417.01,229.15
2021-08-20,2,448.46,-454.09,-5.63
2021-08-20,3,459.24,-412.77,46.47
2021-08-20,4,642.58,-246.67,395.91
2021-08-20,5,554.06,-312.56,241.5
2021-08-20,6,719.13,-640.51,78.62
2021-08-20,7,260.09,-733.95,-473.86
2021-08-20,8,326.77,-779.97,-453.2
2021-08-20,9,363.01,-1099.03,-736.02
2021-08-20,10,447.43,-950.05,-502.62
2021-08-20,11,676.87,-953.11,-276.24
2021-08-20,12,668.01,-769.75,-101.74
2021-08-20,13,760.85,-458.94,301.91
2021-08-20,14,489.48,-751.53,-262.05
2021-08-20,15,517.95,-816.33,-298.38
2021-08-20,16,697.48,-864.99,-167.51
2021-08-20,17,787.01,-564.43,222.58
2021-08-20,18,820.51,-471.2,349.31
2021-08-20,19,728.73,-405.93,322.8
2021-08-20,20,546.16,-708.13,-161.97
2021-08-20,21,566.06,-669.6,-103.54
2021-08-20,22,837.88,-483.64,354.24
2021-08-20,23,922.81,-736.55,186.26
2021-08-21,0,1522.6,-489.35,1033.25
2021-08-21,1,672.33,-881.67,-209.34
2021-08-21,2,1239.34,-580.15,659.19
2021-08-21,3,825.04,-738.59,86.4499999999999
2021-08-21,4,916.77,-858.67,58.1
2021-08-21,5,715.02,-919.3,-204.28
2021-08-21,6,1232.69,-687.16,545.53
2021-08-21,7,983.03,-899.65,83.38
2021-08-21,8,929.46,-1034.88,-105.42
